area,total_Person,Single_Person,Two_Person,Three_Person,Four_Person,Five_Person,Six_Person
      Spirkelbach,277,61,113,50,50,0,3
      Wilgartswiesen,442,103,189,80,51,6,13
      Bottenbach,309,76,125,57,33,12,6
      Eppenbrunn,627,154,217,140,94,15,7
      Hilst,164,51,43,31,24,12,3
      Kröppen,323,80,120,64,44,12,3
      Lemberg,1783,513,661,348,194,42,25
      Obersimten,274,64,118,41,41,10,0
      Ruppertsweiler,636,147,266,131,74,12,6
      Schweix,147,18,65,37,16,7,4
      Trulben,553,147,213,94,75,15,9
      Vinningen,734,198,229,167,102,32,6
      Clausen,606,153,193,144,88,25,3
      Donsieders,428,124,156,70,65,4,9
      Leimen,417,101,157,72,70,14,3
      Merzalben,541,141,200,102,70,22,6
      Münchweiler an der Rodalb,1265,327,438,283,170,40,7
"      Rodalben, St.",3221,1009,1085,604,368,110,45
      Höheischweiler,385,112,140,62,57,3,11
      Höhfröschen,389,101,134,91,45,9,9
      Maßweiler,418,87,138,88,67,26,12
      Nünschweiler,333,94,98,64,42,32,3
      Petersberg,380,91,139,75,44,16,15
      Reifenberg,344,82,124,94,27,10,7
      Rieschweiler-Mühlbach,907,250,298,157,143,47,12
      Thaleischweiler-Fröschen,1529,456,536,304,183,37,13
      Geiselberg,341,77,99,79,64,19,3
      Heltersberg,906,224,330,179,140,23,10
      Hermersberg,713,174,244,152,116,15,12
      Höheinöd,560,141,212,105,62,28,12
      Horbach,227,52,71,55,31,18,0
      Schmalenberg,334,78,116,60,61,13,6
      Steinalben,172,40,57,32,27,13,3
      Waldfischbach-Burgalben,2227,696,777,405,261,50,38
      Biedershausen,78,12,22,31,6,7,0
      Herschberg,343,74,107,101,37,18,6
      Hettenhausen,96,21,28,26,18,3,0
      Knopp-Labach,184,36,66,41,35,3,3
      Krähenberg,64,26,21,4,10,0,3
      Obernheim-Kirchenarnbach,641,119,200,149,90,47,36
      Saalstadt,154,37,54,45,18,0,0
      Schauerberg,73,15,26,13,12,7,0
      Schmitshausen,182,39,59,38,40,3,3
      Wallhalben,354,84,106,82,58,18,6
      Weselberg,537,118,167,88,123,35,6
      Winterbach Pfalz,220,57,72,49,29,7,6
      Althornbach,308,79,110,61,35,17,6
      Battweiler,300,57,104,74,46,16,3
      Bechhofen,972,242,352,191,135,25,27
      Contwig,2138,573,727,408,312,89,29
      Dellfeld,581,143,192,143,69,25,9
      Dietrichingen,160,37,62,29,23,6,3
      Großbundenbach,143,45,33,25,19,12,9
      Großsteinhausen,239,56,81,47,39,10,6
"      Hornbach, St.",687,230,212,127,78,21,19
      Käshofen,270,60,100,45,30,23,12
      Kleinbundenbach,177,26,77,40,25,6,3
      Kleinsteinhausen,321,83,94,70,47,24,3
      Mauschbach,112,22,24,22,32,9,3
      Riedelberg,200,46,70,36,31,11,6
      Rosenkopf,157,25,78,24,23,7,0
      Walshausen,145,37,49,28,25,0,6
      Wiesbach,212,50,80,41,35,3,3
      Bescheid,142,25,39,45,19,14,0
      Beuren Hochwald,373,78,129,84,55,17,10
      Damflos,271,56,86,70,34,22,3
      Geisfeld,212,45,59,43,53,6,6
      Grimburg,219,63,76,39,25,7,9
      Gusenburg,445,83,141,87,86,41,7
"      Hermeskeil, St.",2590,821,793,506,345,85,40
      Hinzert-Pölert,129,42,27,28,23,6,3
      Naurath Wald,89,21,38,9,18,0,3
      Neuhütten,344,90,108,71,59,10,6
      Rascheid,185,31,51,55,39,6,3
      Reinsfeld,935,234,309,182,150,38,22
      Züsch,272,75,76,58,44,19,0
      Baldringen,104,13,41,28,12,7,3
      Greimerath,414,95,137,99,56,18,9
      Heddert,111,29,33,22,18,6,3
      Hentern,164,44,39,42,36,3,0
      Kell am See,848,244,285,144,124,40,11
      Lampaden,215,41,62,43,57,6,6
      Mandern,377,107,119,73,58,10,10
      Paschel,95,23,26,22,15,6,3
      Schillingen,491,124,143,85,102,34,3
      Schömerich,40,6,14,8,8,4,0
      Vierherrenborn,78,12,36,9,15,6,0
      Waldweiler,348,90,105,82,52,10,9
      Zerf,619,148,195,97,112,45,22
      Kanzem,283,84,87,54,49,3,6
"      Konz, St.",7737,2470,2677,1323,866,264,137
      Nittel,1000,354,282,159,143,53,9
      Oberbillig,433,106,175,72,54,16,10
      Onsdorf,47,3,9,19,6,6,4
      Pellingen,425,105,147,89,63,9,12
      Tawern,1107,307,376,186,172,57,9
      Temmels,305,95,86,67,50,7,0
      Wasserliesch,973,269,327,173,154,44,6
      Wawern,257,71,77,63,35,7,4
      Wellen,341,115,109,55,46,13,3
      Wiltingen,584,154,161,106,95,48,20
      Bonerath,94,10,36,18,23,4,3
      Farschweiler,291,67,96,70,31,19,8
      Gusterath,818,209,292,145,127,35,10
      Gutweiler,295,101,92,56,36,3,7
      Herl,101,14,29,30,28,0,0
      Hinzenburg,65,18,13,21,10,3,0
      Holzerath,184,44,73,26,28,13,0
      Kasel,554,167,187,110,59,25,6
      Korlingen,354,100,137,45,53,13,6
      Lorscheid,206,34,58,46,55,9,4
      Mertesdorf,723,207,265,109,108,25,9
      Morscheid,363,66,119,85,53,27,13
      Ollmuth,66,18,19,14,15,0,0
      Osburg,906,207,267,181,184,48,19
      Pluwig,587,160,165,110,105,38,9
      Riveris,175,38,63,35,17,12,10
      Schöndorf,309,85,98,55,48,13,10
      Sommerau,40,12,16,3,6,3,0
      Thomm,439,99,160,72,90,15,3
      Waldrach,886,259,303,143,145,20,16
      Ayl,586,149,173,115,121,25,3
      Fisch,157,32,56,26,34,6,3
      Freudenburg,683,186,207,134,104,40,12
      Irsch,596,129,173,137,115,29,13
      Kastel-Staadt,166,52,48,15,30,15,6
      Kirf,330,79,101,58,45,31,16
      Mannebach,135,25,41,29,25,12,3
      Merzkirchen,266,64,91,42,51,9,9
      Ockfen,289,85,96,64,28,10,6
      Palzem,586,162,183,112,79,41,9
"      Saarburg, St.",2901,984,916,435,353,145,68
      Schoden,293,62,86,60,69,16,0
      Serrig,638,140,211,128,114,42,3
      Taben-Rodt,321,79,105,58,55,18,6
      Trassem,467,95,152,121,55,32,12
      Wincheringen,706,177,193,163,138,20,15
      Bekond,334,88,115,59,57,9,6
      Detzem,218,43,54,53,50,6,12
      Ensch,207,56,59,44,34,11,3
      Fell,1042,272,340,213,158,43,16
      Föhren,1181,358,392,194,175,37,25
      Kenn,1190,391,406,186,166,35,6
      Klüsserath,477,143,147,97,72,6,12
      Köwerich,147,28,64,20,22,13,0
      Leiwen,646,158,222,136,88,30,12
      Longen,35,7,13,6,3,0,6
      Longuich,584,184,198,102,63,22,15
      Mehring,936,251,322,172,132,40,19
      Naurath Eifel,153,40,48,31,22,6,6
      Pölich,127,23,36,12,40,12,4
      Riol,513,121,163,124,78,21,6
      Schleich,79,28,26,14,11,0,0
"      Schweich, St.",2982,928,1025,491,406,103,29
      Thörnich,79,12,30,19,9,3,6
      Aach,462,132,165,95,51,12,7
      Franzenheim,152,34,47,36,21,8,6
      Hockweiler,113,18,43,12,31,9,0
      Igel,893,266,277,153,147,40,10
      Kordel,972,302,348,156,113,35,18
      Langsur,731,207,235,124,120,27,18
      Newel,1185,283,379,267,191,49,16
      Ralingen,857,226,250,151,160,55,15
      Trierweiler,1524,465,495,253,201,73,37
      Welschbillig,1069,296,313,232,155,47,26
      Zemmer,1205,302,412,264,166,52,9
      Betteldorf,117,33,29,24,16,9,6
      Bleckhausen,157,38,77,16,16,10,0
      Brockscheid,105,39,33,20,10,3,0
      Darscheid,336,79,94,61,73,26,3
"      Daun, St.",3735,1300,1257,544,431,140,63
      Demerath,134,43,45,21,18,3,4
      Deudesfeld,181,56,68,30,23,0,4
      Dockweiler,298,81,107,47,37,19,7
      Dreis-Brück,385,120,114,64,57,18,12
      Ellscheid,108,40,31,18,13,3,3
      Gefell,41,12,7,13,3,6,0
      Gillenfeld,619,179,234,86,111,9,0
      Hinterweiler,114,30,51,15,9,6,3
      Hörscheid,60,22,22,9,7,0,0
      Immerath,108,32,26,21,20,0,9
      Kirchweiler,155,49,43,33,23,7,0
      Kradenbach,71,23,23,6,13,3,3
      Mehren,587,170,219,89,83,13,13
      Meisburg,104,24,35,26,15,4,0
      Mückeln,101,33,38,9,15,6,0
      Nerdlen,73,13,22,13,22,0,3
      Niederstadtfeld,202,46,68,39,41,8,0
      Oberstadtfeld,250,55,94,46,33,19,3
      Sarmersbach,73,12,15,27,16,3,0
      Saxler,30,9,3,6,6,6,0
      Schalkenmehren,295,116,92,36,26,19,6
      Schönbach,111,29,24,30,15,10,3
      Schutz,86,31,19,9,24,3,0
      Steineberg,101,22,46,15,15,0,3
      Steiningen,91,20,41,12,15,3,0
      Strohn,214,38,99,45,22,10,0
      Strotzbüsch,170,46,62,22,20,6,14
      Üdersdorf,463,97,191,87,70,18,0
      Udler,120,30,43,19,18,7,3
      Utzerath,74,25,26,10,3,7,3
      Wallenborn,192,57,58,25,43,6,3
      Weidenbach,142,39,56,20,16,11,0
      Winkel Eifel,51,3,40,4,4,0,0
      Berlingen,110,27,34,25,18,6,0
      Birresborn,556,167,192,95,51,32,19
      Densborn,245,62,88,51,31,6,7
      Duppach,131,42,40,21,15,10,3
"      Gerolstein, St.",3361,1044,1129,562,416,147,63
      Hohenfels-Essingen,140,36,52,19,21,9,3
      Kalenborn-Scheuern,178,41,56,27,32,3,19
      Kopp,98,33,36,20,6,3,0
      Mürlenbach,303,117,97,46,30,7,6
      Neroth,405,92,168,74,55,13,3
      Pelm,445,152,139,56,62,27,9
      Rockeskyll,108,28,47,6,14,10,3
      Salm,148,45,52,24,18,9,0
      Basberg,44,19,9,10,6,0,0
      Berndorf,243,73,69,37,36,22,6
      Dohm-Lammersdorf,66,9,19,19,16,3,0
"      Hillesheim, St.",1380,436,476,195,185,61,27
      Kerpen Eifel,230,71,72,45,30,12,0
      Nohn,187,55,52,33,38,0,9
      Oberbettingen,312,91,113,51,37,13,7
      Oberehe-Stroheich,140,33,50,22,25,10,0
      Üxheim,647,194,231,75,83,45,19
      Walsdorf,371,102,115,58,71,22,3
      Wiesbaum,271,58,93,47,43,21,9
      Arbach,56,12,26,6,8,4,0
      Beinhausen,37,9,16,9,0,3,0
      Bereborn,56,19,18,10,6,3,0
      Berenbach,75,24,24,9,15,3,0
      Bodenbach,111,29,38,12,22,6,4
      Bongard,109,25,37,26,18,3,0
      Borler,34,6,14,10,0,4,0
      Boxberg,90,15,24,20,22,9,0
      Brücktal,40,15,7,9,6,3,0
      Drees,65,13,22,15,3,9,3
      Gelenberg,29,3,6,7,10,0,3
      Gunderath,46,10,18,3,12,3,0
      Höchstberg,172,51,73,23,15,6,4
      Horperath,46,7,16,3,7,7,6
      Hörschhausen,62,18,25,16,0,3,0
      Kaperich,83,23,35,6,19,0,0
      Katzwinkel,67,13,32,7,9,3,3
      Kelberg,834,227,285,125,152,39,6
      Kirsbach,30,7,6,8,6,3,0
      Kolverath,63,18,12,14,15,4,0
      Kötterichen,50,24,4,9,10,0,3
      Lirstal,116,20,59,19,12,6,0
      Mannebach,107,27,44,9,18,9,0
      Mosbruch,63,15,27,18,3,0,0
      Neichen,63,15,20,12,10,3,3
      Nitz,15,6,3,3,3,0,0
      Oberelz,64,20,29,9,3,3,0
      Reimerath,23,4,8,3,4,4,0
      Retterath,145,48,50,20,14,6,7
      Sassen,39,16,9,7,7,0,0
      Uersfeld,300,95,85,57,54,9,0
      Ueß,22,6,10,3,3,0,0
      Welcherath,60,22,14,12,12,0,0
      Birgel,205,62,65,31,33,14,0
      Esch,218,64,84,27,28,12,3
      Feusdorf,259,71,103,43,30,6,6
      Gönnersdorf,247,79,97,23,27,9,12
      Hallschlag,207,59,66,42,22,18,0
      Jünkerath,757,256,283,115,73,21,9
      Kerschenbach,128,26,65,10,20,7,0
      Lissendorf,563,157,234,87,55,27,3
      Ormont,170,46,48,29,38,6,3
      Reuth,85,16,36,9,6,15,3
      Scheid,54,7,20,17,3,0,7
      Schüller,139,32,57,31,16,3,0
      Stadtkyll,656,203,225,107,82,24,15
      Steffeln,257,63,77,46,49,12,10
"      Bad Marienberg Ww., St.",2508,804,910,369,268,101,56
      Bölsberg,117,26,60,19,3,9,0
      Dreisbach,255,71,87,39,45,13,0
      Fehl-Ritzhausen,304,58,111,51,48,20,16
      Großseifen,236,51,85,46,42,3,9
      Hahn bei Marienberg,178,37,63,25,38,12,3
      Hardt,188,48,54,37,43,3,3
      Hof,498,127,150,102,84,32,3
      Kirburg,239,53,91,48,25,6,16
      Langenbach bei Kirburg,364,95,124,66,61,15,3
      Lautzenbrücken,150,40,43,37,11,16,3
      Mörlen,223,46,68,46,42,12,9
      Neunkhausen,415,73,121,108,69,23,21
      Nisterau,351,83,108,69,47,21,23
      Nistertal,532,157,185,81,81,9,19
      Norken,412,92,147,95,53,10,15
      Stockhausen-Illfurth,195,50,68,35,33,6,3
      Unnau,809,220,289,133,102,53,12
      Alpenrod,669,188,218,131,94,31,7
      Astert,108,30,34,20,9,12,3
      Atzelgift,283,84,99,38,44,7,11
      Borod,215,54,72,34,42,3,10
      Dreifelden,98,21,42,6,19,6,4
      Gehlert,241,65,65,48,48,9,6
      Giesenhausen,142,40,31,36,29,6,0
"      Hachenburg, St.",2717,980,922,380,288,95,52
      Hattert,709,158,264,110,132,36,9
      Heimborn,114,26,42,16,18,9,3
      Heuzert,56,9,18,19,7,3,0
      Höchstenbach,282,80,105,57,31,0,9
      Kroppach,286,93,104,49,28,3,9
      Kundert,115,19,39,30,21,3,3
      Limbach,176,49,52,31,23,15,6
      Linden,60,9,29,10,6,6,0
      Lochum,150,40,55,34,18,0,3
      Luckenbach,256,57,81,70,36,12,0
      Marzhausen,106,25,39,29,10,3,0
      Merkelbach,176,32,83,39,12,6,4
      Mörsbach,189,44,51,36,37,15,6
      Mudenbach,309,71,113,56,47,7,15
      Mündersbach,321,102,94,57,44,10,14
      Müschenbach,412,92,143,89,50,32,6
      Nister,434,136,163,78,42,6,9
      Roßbach,346,92,98,76,54,19,7
      Steinebach an der Wied,331,76,115,88,40,9,3
      Stein-Wingert,71,25,36,7,3,0,0
      Streithausen,206,38,69,47,34,15,3
      Wahlrod,342,95,115,54,44,22,12
      Welkenbach,66,17,42,4,3,0,0
      Wied,208,54,77,32,24,15,6
      Winkelbach,90,16,31,25,15,3,0
      Hilgert,646,175,239,100,111,17,4
      Hillscheid,1112,325,434,174,123,38,18
"      Höhr-Grenzhausen, St.",4061,1408,1301,579,519,178,76
      Kammerforst,119,43,19,38,19,0,0
      Boden,237,54,67,49,37,23,7
      Daubach,180,36,73,40,20,7,4
      Eitelborn,1085,286,402,209,142,34,12
      Gackenbach,225,59,91,39,26,6,4
      Girod,485,109,174,97,68,28,9
      Görgeshausen,329,71,114,43,82,10,9
      Großholbach,373,68,111,87,67,34,6
      Heilberscheid,274,76,89,36,37,33,3
      Heiligenroth,579,134,192,124,105,15,9
      Holler,446,113,151,114,53,9,6
      Horbach,248,67,65,52,42,16,6
      Hübingen,226,45,94,40,27,14,6
      Kadenbach,608,156,219,123,88,15,7
"      Montabaur, St.",5726,2003,1947,883,678,168,47
      Nentershausen,845,237,277,145,137,33,16
      Neuhäusel,888,222,329,165,125,32,15
      Niederelbert,715,208,244,113,110,28,12
      Niedererbach,431,107,154,78,77,12,3
      Nomborn,292,66,89,54,74,9,0
      Oberelbert,438,101,133,105,73,26,0
      Ruppach-Goldhausen,472,101,146,98,100,15,12
      Simmern,619,162,246,102,99,10,0
      Stahlhofen,281,52,105,48,60,13,3
      Untershausen,201,38,82,43,25,6,7
      Welschneudorf,410,107,159,77,57,6,4
      Alsbach,275,85,97,53,37,0,3
      Breitenau,281,78,92,55,43,4,9
      Caan,256,38,93,50,56,13,6
      Deesen,278,80,77,61,41,16,3
      Hundsdorf,166,52,30,38,34,9,3
      Nauort,973,247,316,209,153,41,7
      Oberhaid,163,33,72,21,22,12,3
"      Ransbach-Baumbach, St.",3109,961,941,542,419,153,93
      Sessenbach,205,57,71,29,37,8,3
      Wirscheid,141,34,41,34,29,3,0
      Wittgert,257,59,75,57,60,3,3
      Bretthausen,75,15,29,16,12,3,0
      Elsoff Ww.,385,107,119,69,54,13,23
      Hellenhahn-Schellenberg,510,120,166,99,101,16,8
      Homberg,71,16,22,10,13,10,0
      Hüblingen,128,31,33,30,28,3,3
      Irmtraut,296,71,76,75,45,19,10
      Liebenscheid,336,75,120,66,41,28,6
      Neunkirchen,212,49,67,42,39,9,6
      Neustadt/Westerwald,230,50,71,40,53,13,3
      Niederroßbach,287,54,103,49,57,9,15
      Nister-Möhrendorf,133,33,64,10,7,9,10
      Oberrod,270,53,98,49,39,22,9
      Oberroßbach,119,36,40,22,12,6,3
      Rehe,370,78,130,59,45,27,31
"      Rennerod, St.",1645,476,521,300,216,84,48
      Salzburg,83,16,22,20,9,10,6
      Seck,493,123,167,92,72,33,6
      Stein-Neukirch,161,35,46,42,28,6,4
      Waigandshain,85,16,25,22,12,3,7
      Waldmühlen,133,27,30,28,23,25,0
      Westernohe,386,97,111,81,73,15,9
      Willingen,101,12,30,21,35,3,0
      Zehnhausen bei Rennerod,150,24,56,23,34,6,7
      Ellenhausen,117,23,36,26,20,9,3
      Ewighausen,99,20,37,27,12,0,3
      Freilingen,309,95,108,54,27,19,6
      Freirachdorf,259,53,94,54,31,21,6
      Goddert,183,55,48,42,25,3,10
      Hartenfels,307,67,93,50,72,19,6
      Herschbach,1196,295,455,224,145,47,30
      Krümmel,133,44,23,32,22,12,0
      Marienrachdorf,405,109,121,93,66,16,0
      Maroth,89,20,14,16,21,9,9
      Maxsain,430,121,142,74,62,19,12
      Nordhofen,214,46,83,34,31,9,11
      Quirnbach,203,42,74,32,43,9,3
      Rückeroth,217,68,72,33,29,9,6
      Schenkelberg,267,71,102,40,39,12,3
"      Selters Ww., St.",1170,363,360,196,150,51,50
      Sessenhausen,385,111,115,60,72,18,9
      Steinen,96,22,18,24,19,10,3
      Vielbach,235,53,91,41,29,12,9
      Weidenhahn,208,39,79,27,46,14,3
      Wölferlingen,213,55,74,43,29,3,9
      Arnshöfen,70,12,19,20,13,3,3
      Berod bei Wallmerod,217,56,66,54,29,9,3
      Bilkheim,188,39,63,42,30,11,3
      Dreikirchen,417,101,137,87,55,28,9
      Elbingen,128,43,28,12,28,10,7
      Ettinghausen,131,42,28,29,26,6,0
      Hahn am See,172,49,55,39,19,10,0
      Herschbach Oww.,377,83,128,80,61,19,6
      Hundsangen,819,183,290,144,145,42,15
      Kuhnhöfen,72,18,29,15,10,0,0
      Mähren,93,18,32,15,15,6,7
      Meudt,750,179,244,151,114,46,16
      Molsberg,178,45,75,11,38,6,3
      Niederahr,335,86,121,58,45,12,13
      Oberahr,239,49,88,31,52,19,0
      Obererbach,227,63,77,40,44,3,0
      Salz,350,85,110,71,59,19,6
      Steinefrenz,288,55,73,92,49,12,7
      Wallmerod,544,144,167,92,107,24,10
      Weroth,238,47,77,37,46,25,6
      Zehnhausen bei Wallmerod,77,27,16,9,25,0,0
      Ailertchen,245,51,69,46,45,10,24
      Bellingen,255,69,98,31,39,8,10
      Berzhahn,199,58,60,26,42,10,3
      Brandscheid,188,35,65,45,37,3,3
      Enspel,116,31,27,29,17,9,3
      Gemünden,414,75,159,79,65,26,10
      Girkenroth,226,44,78,39,45,14,6
      Guckheim,372,82,118,94,66,6,6
      Halbs,123,28,41,25,20,6,3
      Härtlingen,160,22,53,27,40,15,3
      Hergenroth,195,58,58,41,32,6,0
      Höhn,1284,312,435,256,206,41,34
      Kaden,262,66,92,54,38,9,3
      Kölbingen,385,81,127,74,61,27,15
      Langenhahn,560,138,190,107,79,31,15
      Pottum,433,128,138,81,53,19,14
      Rotenhain,212,39,70,51,33,16,3
      Rothenbach,355,93,106,75,57,24,0
      Stahlhofen am Wiesensee,143,53,23,34,19,7,7
      Stockum-Püschen,288,72,85,74,48,6,3
      Weltersburg,108,23,43,29,3,10,0
"      Westerburg, St.",2401,752,739,441,310,104,55
      Willmenrod,276,81,101,55,26,10,3
      Winnen,202,51,83,43,16,6,3
      Bannberscheid,279,86,84,57,45,7,0
      Dernbach Ww.,975,287,332,166,149,35,6
      Ebernhahn,517,139,172,108,70,18,10
      Helferskirchen,465,119,160,94,70,10,12
      Leuterod,341,71,106,63,58,25,18
      Mogendorf,482,124,176,94,60,22,6
      Moschheim,307,65,97,57,69,10,9
      Niedersayn,79,15,24,28,9,3,0
      Ötzingen,551,138,150,106,119,29,9
      Siershahn,1138,284,400,219,139,60,36
      Staudt,444,79,155,122,69,12,7
"      Wirges, St.",2207,656,722,378,300,94,57
